Symbol,Company Name,Security Price,Volume (90 Day Avg),Market Capitalization,Dividend Yield,Company Headquarters Location,Sector,Industry,Optionable,Price Performance (52 Weeks),Total Return (1 Yr Annualized),Beta (1 Year Annualized),Standard Deviation (1 Yr Annualized),P/E (Price/TTM Earnings),PEG Ratio,EPS Growth (Proj This Yr vs. Last Yr),Institutional Ownership,Institutional Ownership (Last vs. Prior Qtr)
ABCB,Ameris Bancorp,57.78,0.41835,3940000000.0,1.40351,United States of America,Financials,Banks,Yes ,20.20245,21.67428,1.13774,0.32654,11.1,0.0,0.89641,91.2386,0.4058
ACNB,ACNB ,41.47,0.03029,436060000.0,3.09478,United States of America,Financials,Banks,No,15.53073,19.31016,1.321868,0.37699,11.1,0.0,14.79893,36.8542,3.2059
ADKT,Adirondack Trust ,1100.0,1e-05,44000000.0,5.31818,United States of America,Financials,Banks,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALBY,mmunity Capital Bancshares ,22.076,0.00112,28430000.0,3.39735,United States of America,Financials,Banks,No,16.18947,20.96438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BCTF,Bancorp 34 ,12.0858,0.00354,82710000.0,0.0,United States of America,Financials,Banks,No,46.86391,46.86391,0.296373,0.25296,48.3,0.0,0.0,4.0534,0.0
AMBZ,American Business Bank/CA,44.35,0.00749,406400000.0,2.23964,United States of America,Financials,Banks,No,21.69528,117.28105,-0.543463,0.20983,9.6,0.0,0.0,8.6732,-1.2966
HTH,Hilltop Holdings ,30.65,0.34394,1970000000.0,2.37154,United States of America,Financials,Banks,Yes ,-2.44216,-0.29771,0.763401,0.25947,17.6,0.0,-10.68966,57.2436,0.7774
AROW,Arrow Financial ,26.33,0.03969,440520000.0,4.25047,United States of America,Financials,Banks,Yes ,7.77096,12.26864,1.019308,0.33152,14.9,0.0,49.43503,51.028,3.1698
ASB,Associated Banc-,22.62,1.61244,3670000000.0,4.14788,United States of America,Financials,Banks,Yes ,4.27833,8.27182,1.232906,0.30823,31.4,0.0,3.40336,86.2769,11.7844
ASRV,AmeriServ Financial ,2.45,0.0131,40310000.0,4.91803,United States of America,Financials,Banks,Yes ,4.72103,9.72346,0.369671,0.39305,11.7,0.0,0.0,39.6188,15.8101
ATLO,Ames National ,17.44,0.01846,156970000.0,4.54416,United States of America,Financials,Banks,No,-10.22438,-5.76492,0.843633,0.2627,15.3,0.0,0.0,29.3177,7.0722
AUBN,Auburn National Bancorporation ,21.31,0.00326,76800000.0,4.91356,United States of America,Financials,Banks,No,15.74513,21.84517,0.395361,0.3009,11.6,0.0,0.0,10.0442,18.0798
BANF,BancFirst ,109.99,0.10502,3640000000.0,1.67791,United States of America,Financials,Banks,Yes ,27.83866,30.07981,0.900156,0.32677,17.1,0.0,-1.86335,48.7217,-0.8941
BANR,Banner ,63.89,0.22369,2190000000.0,3.02362,United States of America,Financials,Banks,Yes ,35.19268,39.80722,1.109512,0.33743,13.1,0.0,6.06557,92.322,2.3032
TFC,Truist Financial ,41.56,7.81997,53550000000.0,5.0707,United States of America,Financials,Banks,Yes ,6.90644,12.13196,1.00195,0.25395,0.0,0.0,9.48509,73.8961,1.2191
BCBP,BCB Bancorp ,9.91,0.05105,169060000.0,6.49746,United States of America,Financials,Banks,Yes ,-3.90244,1.72548,0.935665,0.35011,10.0,0.0,-8.89764,37.5906,0.1858
BHB,Bar Harbor Bankshares,29.88,0.0429,456010000.0,4.02414,United States of America,Financials,Banks,No,16.34803,21.00027,1.031207,0.35557,10.5,0.0,2.74648,57.0324,1.8549
BHLB,Berkshire Hills Bancorp ,26.21,0.4632,1210000000.0,2.75968,United States of America,Financials,Banks,Yes ,17.25843,20.47305,0.82124,0.30159,18.3,0.0,14.61538,86.3694,11.2882
BHRB,Burke & Herbert Financial Services ,56.23,0.05036,839050000.0,3.92857,United States of America,Financials,Banks,No,2.09663,5.80505,0.802661,0.37887,19.9,0.0,6.63338,0.0,4.2452
BKSC,Bank of South Carolina ,13.6,0.0024,73830000.0,5.58824,United States of America,Financials,Banks,No,8.8,15.27924,-0.173416,0.21784,11.1,0.0,0.0,0.0,0.0
BMRC,Bank of Marin Bancorp,22.12,0.05928,352960000.0,4.56621,United States of America,Financials,Banks,No,33.61806,40.26804,1.007299,0.40055,0.0,0.0,0.0,57.6293,4.5174
BNCC,BNCCORP ,32.9,0.00313,112700000.0,0.0,United States of America,Financials,Banks,No,38.22894,53.826,0.533327,0.29452,14.8,0.0,0.0,0.0,0.0
BOH,Bank of Hawaii ,69.5,0.41312,2720000000.0,4.08938,United States of America,Financials,Banks,Yes ,12.41176,17.09118,0.51607,0.26818,20.1,0.0,15.08671,78.8362,0.4378
BOTJ,Bank of the James Financial Group ,14.5,0.00899,67150000.0,2.70636,United States of America,Financials,Banks,No,44.6184,49.18737,0.515177,0.34292,8.3,0.0,0.0,23.062,5.7053
BOKF,BOK Financial ,103.42,0.13975,6630000000.0,2.21166,United States of America,Financials,Banks,Yes ,13.21107,15.66676,0.997616,0.2687,12.7,0.0,5.81081,34.1517,0.5278
BPOP,Popular ,93.06,0.53751,6320000000.0,3.07321,United States of America,Financials,Banks,Yes ,4.24485,7.22134,1.015409,0.27249,10.9,0.0,16.4486,89.6098,-1.2099
BRBS,Blue Ridge Bankshares ,3.3,0.21293,280930000.0,0.0,United States of America,Financials,Banks,No,11.88811,11.88811,1.227651,0.36672,0.0,0.0,0.0,0.0,7.6847
BRKL,Brookline Bancorp ,10.96,0.61974,969460000.0,4.96324,United States of America,Financials,Banks,Yes ,12.16495,17.97384,0.613562,0.29227,14.2,0.0,42.20779,83.6396,2.9118
BSRR,Sierra Bancorp,27.91,0.04501,387780000.0,3.60101,United States of America,Financials,Banks,Yes ,43.44008,48.65947,1.238636,0.37685,9.9,0.0,1.77305,57.0562,-3.3559
BUSE,First Busey ,21.72,0.37002,1940000000.0,4.63607,United States of America,Financials,Banks,Yes ,-8.13458,-4.42729,0.957627,0.29908,11.0,0.0,22.45192,61.2357,6.5022
BVFL,BV Financial ,15.2,0.03678,161560000.0,0.0,United States of America,Financials,Banks,No,46.77575,46.77575,0.371492,0.17972,13.8,0.0,0.0,35.6795,-2.6698
CADE,Cadence Bank,30.46,1.1559,5580000000.0,3.61723,United States of America,Financials,Banks,Yes ,5.8844,9.46821,1.291018,0.30672,11.0,0.0,4.08759,85.3653,2.2908
BYFC,Broadway Financial ,6.76,0.00534,42210000.0,0.0,United States of America,Financials,Banks,No,20.86207,20.86207,1.171098,0.42579,169.0,0.0,0.0,22.4972,7.7692
CAC,Camden National ,40.31,0.07648,678480000.0,4.17599,United States of America,Financials,Banks,Yes ,25.36616,31.1788,1.065574,0.31191,11.1,0.0,19.47945,67.2707,4.4801
CASH,Pathward Financial ,75.43,0.19698,1760000000.0,0.27053,United States of America,Financials,Banks,Yes ,47.50599,47.94523,1.059183,0.303,11.0,0.0,12.1148,82.9147,17.7941
CATY,Cathay General Bancorp,42.89,0.3748,3010000000.0,3.17609,United States of America,Financials,Banks,Yes ,16.01192,19.63742,0.897053,0.29017,10.9,0.0,6.93671,75.5334,2.0544
CBAN,lony Bankcorp ,16.3,0.06318,284350000.0,2.83426,United States of America,Financials,Banks,No,45.56054,50.33643,1.419461,0.34469,12.0,0.0,21.32353,55.5602,0.5713
CBKM,nsumers Bancorp ,20.25,0.00182,63420000.0,3.75309,United States of America,Financials,Banks,No,22.8017,27.90779,0.021127,0.14466,0.0,0.0,0.0,0.2145,0.0
CBSH,mmerce Bancshares ,62.3,0.55993,8330000000.0,1.76991,United States of America,Financials,Banks,Yes ,24.46594,32.66965,0.700704,0.23967,16.1,0.0,1.96382,70.7268,0.6903
CBU,mmunity Financial System ,57.52,0.22285,3000000000.0,3.23659,United States of America,Financials,Banks,Yes ,20.36841,24.4409,0.994223,0.35206,16.7,0.0,17.12209,73.0247,2.8425
CCBG,Capital City Bank Group,35.99,0.02594,611220000.0,2.67857,United States of America,Financials,Banks,No,29.90214,33.4555,0.68344,0.29129,11.5,0.0,-1.28205,47.2896,1.977
CCFN,Muncy lumbia Financial ,42.0,0.00245,148390000.0,4.28571,United States of America,Financials,Banks,No,35.48387,42.32236,0.384472,0.3096,0.0,0.0,0.0,0.0071,0.0
CCNE,CNB Financial /PA,22.51,0.07359,468690000.0,3.22292,United States of America,Financials,Banks,Yes ,11.1996,14.57509,1.164566,0.33958,9.4,0.0,12.13389,58.5119,1.8907
CFFI,C&F Financial ,68.4,0.01141,216110000.0,2.75862,United States of America,Financials,Banks,No,36.17803,40.20207,0.989335,0.441,11.4,0.0,0.0,37.827,17.9085
CFFN,Capitol Federal Financial ,5.64,0.71442,747590000.0,6.03908,United States of America,Financials,Banks,Yes ,-2.25694,3.51343,0.833381,0.30654,14.5,0.0,56.89655,76.8826,2.8239
CFR,Cullen/Frost Bankers ,124.76,0.4226,7950000000.0,3.07195,United States of America,Financials,Banks,Yes ,10.47602,13.95698,0.797611,0.28068,14.1,0.0,1.31905,85.6911,-1.3009
CHBH,Croghan Bancshares ,45.85,0.00196,95140000.0,5.05998,United States of America,Financials,Banks,No,1.21413,6.33832,0.0,0.0,0.0,0.0,0.0,0.2726,0.0
CHCO,City Holding ,118.02,0.06155,1730000000.0,2.69074,United States of America,Financials,Banks,Yes ,13.7764,16.85346,0.67628,0.22908,15.0,0.0,-3.56147,73.6746,2.0374
CHMG,Chemung Financial ,47.5,0.016,224840000.0,2.7263,United States of America,Financials,Banks,No,12.29371,15.28912,0.404484,0.29592,9.6,0.0,7.82258,42.3414,1.8417
CIZN,Citizens Holding ,8.01,0.00296,45660000.0,0.98765,United States of America,Financials,Banks,No,3.18471,9.13077,0.080375,0.28758,8.2,0.0,0.0,0.0,0.0
CMTV,mmunity Bancorp/VT,17.53,0.00237,98840000.0,5.43601,United States of America,Financials,Banks,No,6.64251,12.87636,-0.239594,0.20588,8.0,0.0,0.0,0.0,0.0
CBFV,CB Financial Services ,28.19,0.01183,145790000.0,3.51247,United States of America,Financials,Banks,No,30.53645,35.57479,0.700203,0.27101,11.8,0.0,-10.98522,41.7825,8.9423
CNAF,mmercial National Financial ,7.0,0.00334,20030000.0,6.28571,United States of America,Financials,Banks,No,-28.64424,-22.46216,0.014162,0.29661,0.0,0.0,0.0,0.0,0.0
CNOB,nnectOne Bancorp ,24.16,0.19384,929030000.0,2.97398,United States of America,Financials,Banks,Yes ,27.08661,31.02649,1.004366,0.40752,13.7,0.0,34.0884,70.8755,1.3926
CNBW,CNB ,76.5,0.0,127070000.0,4.57516,United States of America,Financials,Banks,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8638,0.0
CNND,Canandaigua National ,179.0,0.00017,336340000.0,5.13966,United States of America,Financials,Banks,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4527,12.3333
CNUN,mmunity Bancshares /OH,40.0,0.0,354800000.0,0.0,United States of America,Financials,Banks,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARV,Carver Bancorp ,1.43,0.01307,7330000.0,0.0,United States of America,Financials,Banks,No,-7.41935,-7.41935,-0.157901,0.58796,0.0,0.0,0.0,14.1997,1.8007
COFS,ChoiceOne Financial Services ,28.4,0.03602,426780000.0,3.94644,United States of America,Financials,Banks,No,5.89552,9.81893,0.795499,0.35985,8.7,0.0,4.30769,0.0,9.0078
COLB,lumbia Banking System ,25.12,1.47682,5190000000.0,5.81818,United States of America,Financials,Banks,Yes ,31.16057,38.98639,0.953723,0.35901,9.9,0.0,-1.18081,92.1658,0.1402
CPF,Central Pacific Financial .,27.28,0.20593,731860000.0,4.00148,United States of America,Financials,Banks,Yes ,39.26729,44.82301,1.007629,0.2943,13.8,0.0,39.59391,92.8956,0.4302
CPKF,Chesapeake Financial Shares ,19.99,0.00226,93280000.0,3.24873,United States of America,Financials,Banks,No,11.29944,15.1532,0.256799,0.18016,8.2,0.0,281.02644,3.6713,-0.9866
SMBK,SmartFinancial ,30.94,0.04787,526370000.0,1.03459,United States of America,Financials,Banks,Yes ,51.39501,53.06888,1.17194,0.32023,14.5,0.0,17.343,56.6226,2.6172
CTBI,mmunity Trust Bancorp ,50.45,0.05973,917410000.0,3.70955,United States of America,Financials,Banks,Yes ,21.59309,26.30966,0.906189,0.29126,10.9,0.0,9.82646,62.7883,1.0657
CVBF,CVB Financial ,18.44,0.8105,2570000000.0,4.33839,United States of America,Financials,Banks,Yes ,5.79461,10.47149,1.142103,0.31885,12.8,0.0,-3.65517,75.7306,5.6914
CWBC,mmunity West Bancshares,18.42,0.05017,350920000.0,2.60586,United States of America,Financials,Banks,No,-7.43719,-5.08434,0.578193,0.29391,40.9,0.0,355.55556,49.6965,0.4746
CWBK,CW Bancorp,33.97,0.0,101940000.0,2.70827,United States of America,Financials,Banks,No,13.23333,16.39367,0.0,0.0,0.0,0.0,0.0,0.2173,100.0
CYSM,mmunity Bancorp Santa Maria,12.61,0.0,27680000.0,1.98255,United States of America,Financials,Banks,No,18.96226,21.81919,0.0,0.0,0.0,0.0,0.0,5.4785,36.2019
CZFS,Citizens Financial Services ,58.97,0.015,274400000.0,3.43392,United States of America,Financials,Banks,No,20.87298,26.59419,1.862508,0.57142,10.1,0.0,9.40171,0.0,8.803
CZNB,Citizens Bancorp/CA,0.0001,0.0,0.0,0.0,United States of America,Financials,Banks,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CZNC,Citizens & Northern ,20.04,0.03317,308700000.0,5.61122,United States of America,Financials,Banks,Yes ,10.15453,16.51776,1.174517,0.34185,11.9,0.0,13.01775,33.0732,2.7677
CZWI,Citizens mmunity Bancorp ,14.62,0.0237,145150000.0,2.47763,United States of America,Financials,Banks,No,19.19606,21.89484,0.49309,0.22068,10.9,0.0,-2.98507,55.2778,3.7124
DBIN,Dacotah Banks ,33.15,0.00042,372840000.0,1.79641,United States of America,Financials,Banks,No,1.21212,3.0639,0.0,0.0,13.9,0.0,0.0,0.0,0.0
DCOM,Dime mmunity Bancshares ,28.64,0.3065,1220000000.0,3.5727,United States of America,Financials,Banks,Yes ,50.56482,56.61714,1.247106,0.37807,52.1,0.0,91.91781,85.0621,19.905
EBMT,Eagle Bancorp Montana ,16.86,0.02485,133770000.0,3.39893,United States of America,Financials,Banks,No,31.22066,36.3198,0.856259,0.25756,13.6,0.0,23.57143,39.8178,4.0846
EBTC,Enterprise Bancorp /MA,39.1,0.04038,484530000.0,2.57136,United States of America,Financials,Banks,No,53.7762,58.50607,1.215276,0.39072,12.5,0.0,0.0,33.9847,3.7371
EFSI,Eagle Financial Services ,32.9,0.01825,175890000.0,3.79205,United States of America,Financials,Banks,No,10.58505,14.78972,0.064954,0.17629,7.6,0.0,160.30534,0.0,0.0
EGBN,Eagle Bancorp ,21.41,0.29438,632770000.0,3.15036,United States of America,Financials,Banks,Yes ,-7.87159,-2.79177,0.979027,0.41631,0.0,0.0,26.08466,76.6498,2.4954
ENBP,ENB Financial ,15.88,0.002,89800000.0,4.53401,United States of America,Financials,Banks,No,10.18213,14.81874,-0.229182,0.28054,0.0,0.0,0.0,0.0633,100.0
EVBN,Evans Bancorp ,38.85,0.02308,215280000.0,3.4135,United States of America,Financials,Banks,No,31.75468,36.23522,1.151834,0.27459,18.0,0.0,22.87037,60.1397,7.0359
EWBC,East West Bancorp ,90.75,1.01051,12280000000.0,2.70514,United States of America,Financials,Banks,Yes ,13.72901,16.64162,0.969638,0.29245,10.9,0.0,4.87952,90.07,-0.1044
HWBK,Hawthorn Bancshares ,27.98,0.01172,193960000.0,2.73578,United States of America,Financials,Banks,No,32.53817,36.61156,0.359803,0.34303,10.7,0.0,0.0,27.0197,-1.0654
FBAK,First National Bank Alaska,235.5,0.00054,743450000.0,6.81576,United States of America,Financials,Banks,No,17.78726,26.93365,0.241907,0.14164,11.1,0.0,0.0,0.1986,31.8658
FBIP,FNB Bancorp ,70.5,0.0,222850000.0,5.78723,United States of America,Financials,Banks,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBNC,First Bancorp/NC,40.49,0.18158,1660000000.0,2.19014,United States of America,Financials,Banks,Yes ,13.63122,16.24532,0.968226,0.31906,22.0,0.0,18.98917,69.8864,5.3431
FBP,First Ban (Puerto Rico),19.36,1.12023,3140000000.0,3.75195,United States of America,Financials,Banks,Yes ,10.86077,14.57742,0.929273,0.27904,10.7,0.0,0.71823,60.4466,3.043
FBPA,Farmers Bank of Appomattox (The),23.26,0.0,25210000.0,4.29923,United States of America,Financials,Banks,No,3.5158,8.0363,0.0,0.0,0.0,0.0,0.0,0.1292,0.0
FBSI,First Bancshares ,25.0,0.0006,61000000.0,1.6,United States of America,Financials,Banks,No,-7.40741,-7.40741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBTT,First Bankers Trustshares ,16.49,0.0017,49420000.0,5.33657,United States of America,Financials,Banks,No,-4.95677,0.34011,0.0,0.0,0.0,0.0,0.0,0.0133,0.0
FCAP,First Capital ,38.25,0.00363,128190000.0,3.03585,United States of America,Financials,Banks,No,34.3058,39.05869,-0.370167,0.30964,10.7,0.0,0.0,14.9012,15.3485
FCBC,First mmunity Bancshares ,38.23,0.03629,689100000.0,3.29787,United States of America,Financials,Banks,Yes ,13.56086,22.43708,1.070702,0.33273,13.7,0.0,-8.21429,36.0305,1.2625
FCCO,First mmunity ,22.7,0.04915,172370000.0,2.67023,United States of America,Financials,Banks,No,30.11002,33.72228,0.992992,0.37447,12.5,0.0,20.44199,58.1241,3.5474
FCF,First mmonwealth Financial .,15.6,0.6619,1580000000.0,3.34405,United States of America,Financials,Banks,Yes ,14.00293,17.66619,0.85678,0.313,11.2,0.0,0.5036,74.7381,0.1192
CIVB,Civista Bancshares ,19.85,0.04745,303700000.0,3.46585,United States of America,Financials,Banks,Yes ,31.85484,36.80924,0.932662,0.38346,9.9,0.0,16.86567,54.5003,4.3059
FDBC,Fidelity D & D Bancorp ,42.48,0.00714,250210000.0,3.7357,United States of America,Financials,Banks,No,-8.9111,-5.95612,0.836197,0.37817,11.8,0.0,0.0,0.0,7.2067
FDVA,Freedom Financial Holdings ,9.9,0.01492,70940000.0,0.0,United States of America,Financials,Banks,No,0.99085,0.99085,0.310484,0.12858,15.5,0.0,0.0,0.0,0.0
FFBC,First Financial Bancorp.,25.1,0.4087,2370000000.0,3.86785,United States of America,Financials,Banks,Yes ,13.33333,17.49735,0.882707,0.3205,10.5,0.0,8.83333,80.5511,2.0858
FFIC,Flushing Financial ,12.78,0.34949,427280000.0,6.95652,United States of America,Financials,Banks,Yes ,0.71656,7.18113,1.266286,0.43053,0.0,0.0,-23.79747,70.5528,27.971
FFIN,First Financial Bankshares ,35.75,0.49897,5100000000.0,2.01737,United States of America,Financials,Banks,Yes ,10.63236,12.96651,0.965722,0.34579,22.9,0.0,12.82051,70.3101,0.3132
FGFH,Foresight Financial Group ,32.2,0.00234,115820000.0,2.29814,United States of America,Financials,Banks,No,12.58741,15.26284,-0.005144,0.09647,0.0,0.0,0.0,3.9432,0.0
FGBI,First Guaranty Bancshares ,7.73,0.01211,96410000.0,0.51881,United States of America,Financials,Banks,No,-24.70703,-22.6152,0.658174,0.45246,9.5,0.0,9.87654,7.8655,18.3632
FHN,First Horizon ,19.65,5.99195,9840000000.0,3.1348,United States of America,Financials,Banks,Yes ,27.94118,32.53756,1.264703,0.33904,14.4,1.3031,9.54839,84.7009,4.9647
FISI,Financial Institutions ,25.33,0.15895,498740000.0,4.99195,United States of America,Financials,Banks,Yes ,35.7377,42.88815,1.193662,0.37607,0.0,0.0,-29.87288,76.8243,27.2704
INBK,First Internet Bancorp,27.21,0.03193,234560000.0,0.88988,United States of America,Financials,Banks,No,-20.11256,-19.46556,1.369652,0.43089,9.4,0.0,43.26389,73.8084,2.6244
FIZN,First Citizens Bancshares ,69.75,0.00029,1010000000.0,2.00717,United States of America,Financials,Banks,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0
