Symbol,Company Name,Security Price,Volume (90 Day Avg),Market Capitalization,Dividend Yield,Company Headquarters Location,Sector,Industry,Optionable,Price Performance (52 Weeks),Total Return (1 Yr Annualized),Beta (1 Year Annualized),Standard Deviation (1 Yr Annualized),P/E (Price/TTM Earnings),PEG Ratio,EPS Growth (Proj This Yr vs. Last Yr),Institutional Ownership,Institutional Ownership (Last vs. Prior Qtr)
FLIC,First of Long Island  (The),12.29,0.08794,278640000.0,6.82372,United States of America,Financials,Banks,Yes ,14.51163,22.92017,0.843317,0.346,16.4,0.0,66.13333,57.1811,6.1945
FMAO,Farmers & Merchants Bancorp ,23.96,0.01914,326750000.0,3.71069,United States of America,Financials,Banks,No,11.39654,14.29115,1.351491,0.40799,12.6,0.0,-2.63158,0.0,3.554
FMBH,First Mid Bancshares ,35.05,0.05939,833370000.0,2.76259,United States of America,Financials,Banks,No,9.24238,12.03381,0.855483,0.27736,10.6,0.0,7.15134,43.9782,2.4473
FMBL,Farmers & Merchants Bank/CA,5740.0,5e-05,706020000.0,1.95122,United States of America,Financials,Banks,No,19.58333,22.46262,0.131434,0.18112,0.0,0.0,0.0,5.779,0.1138
FMBM,F & M Bank ,18.84,0.00235,66730000.00000001,5.49974,United States of America,Financials,Banks,No,11.43194,17.46744,-0.054742,0.2729,9.1,0.0,0.0,3.7962,0.0
FMCB,Farmers & Merchants Bancorp,1000.0,0.00011,697380000.0,1.81681,United States of America,Financials,Banks,No,4.64811,6.51351,0.223924,0.14783,8.3,0.0,0.0,0.5673,27.2844
FMNB,Farmers National Banc /OH,13.12,0.08804,495010000.0,5.16717,United States of America,Financials,Banks,Yes ,-0.15175,4.85618,0.959039,0.33641,10.8,0.0,12.10938,40.0669,4.527
FMOO,F & M Bancorp (Ohio),65.6,0.0,320260000.0,2.43902,United States of America,Financials,Banks,No,5.80645,8.6335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FNB,F.N.B. ,13.65,2.43341,4820000000.0,3.57675,United States of America,Financials,Banks,Yes ,-2.89436,0.27404,1.183853,0.29724,10.7,0.0,1.36691,80.6394,2.5495
FNLC,First Bancorp /ME (The),24.94,0.02089,278440000.0,5.79011,United States of America,Financials,Banks,Yes ,1.96802,7.86706,0.910786,0.34291,10.3,0.0,0.0,42.4632,1.3521
FNRN,First Northern mmunity Bancorp,10.18,0.0165,154580000.0,0.0,United States of America,Financials,Banks,No,18.37209,18.37209,-0.230257,0.11908,0.0,0.0,0.0,5.5354,0.0
BANC,Banc of California ,14.15,2.09956,2250000000.0,2.82885,United States of America,Financials,Banks,Yes ,-3.01783,-0.26841,1.158673,0.29229,27.2,0.0,52.75,97.2832,1.4112
FRAF,Franklin Financial Services ,35.53,0.01146,156290000.0,3.63636,United States of America,Financials,Banks,No,36.27565,41.61239,-0.191881,0.33461,14.2,0.0,0.0,0.0,3.244
FRBKQ,Republic First Bancorp ,0.0005,0.0,19160.0,0.0,United States of America,Financials,Banks,No,-94.33962,-94.33962,-3.793273,4.20103,0.0,0.0,0.0,0.1222,0.0
FRME,First Merchants ,40.11,0.25931,2350000000.0,3.48345,United States of America,Financials,Banks,Yes ,17.72115,22.08959,0.946987,0.3406,11.8,0.0,26.2215,74.275,2.352
FSDK,First Citizens National Bank,63.6,0.0,0.0,3.77358,United States of America,Financials,Banks,No,-2.75229,-0.03414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FULT,Fulton Financial ,17.94,1.24149,3240000000.0,4.04267,United States of America,Financials,Banks,Yes ,13.72925,18.18955,1.18457,0.33907,11.4,0.0,0.86486,76.8609,3.5873
FUNC,First United ,30.06,0.02657,192310000.0,2.96197,United States of America,Financials,Banks,No,30.13579,34.19126,0.739861,0.37522,9.5,0.0,19.04762,43.8084,4.6688
BFC,Bank First ,101.62,0.01801,1020000000.0,1.77218,United States of America,Financials,Banks,No,22.7432,24.92854,1.184848,0.29747,15.6,0.0,7.24031,32.3905,7.2639
FXNC,First National /VA,22.12,0.02487,199600000.0,2.79154,United States of America,Financials,Banks,No,37.77916,42.06869,0.468403,0.2606,22.1,0.0,125.5,0.0,38.9383
GABA,Georgia Bancshares ,0.0001,0.0,0.0,0.0,United States of America,Financials,Banks,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GABC,German American Bancorp ,37.69,0.1181,1400000000.0,3.09581,United States of America,Financials,Banks,Yes ,11.41838,14.65689,0.839696,0.29058,13.3,0.0,15.79505,43.4813,2.8036
GBCI,Glacier Bancorp ,44.51,0.62904,5000000000.0,2.99591,United States of America,Financials,Banks,Yes ,13.41055,16.95341,1.109532,0.32238,26.5,0.0,33.45238,82.3079,1.4925
GCBC,Greene unty Bancorp ,22.92,0.03526,394180000.0,1.55508,United States of America,Financials,Banks,No,-13.45794,-12.45386,0.948372,0.42079,14.8,0.0,0.0,14.9505,-2.1653
CFBK,CF Bankshares ,21.81,0.01944,140030000.0,1.27912,United States of America,Financials,Banks,No,12.54499,13.98021,1.233349,0.33326,10.6,0.0,0.0,38.5334,31.8633
GFCJ,Guaranty Financial ,0.0002,0.0,0.0,0.0,United States of America,Financials,Banks,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLBZ,Glen Burnie Bancorp,5.13,0.00703,14770000.0,7.85855,United States of America,Financials,Banks,No,-5.91497,-1.99664,-0.065379,0.33264,0.0,0.0,0.0,6.9144,24.4441
GNTY,Guaranty Bancshares ,40.65,0.03985,452380000.0,2.50941,United States of America,Financials,Banks,No,34.12992,37.96045,1.105157,0.32778,14.8,0.0,10.58394,28.8475,9.5839
GOVB,Gouverneur Bancorp ,12.85,0.00228,14200000.0,0.62257,United States of America,Financials,Banks,No,19.53488,20.38491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSBC,Great Southern Bancorp ,55.65,0.0337,647860000.0,2.8643,United States of America,Financials,Banks,Yes ,5.7554,8.74421,0.898751,0.29003,10.6,0.0,-0.89354,44.3013,1.7882
SFST,Southern First Bankshares ,33.27,0.01743,269920000.0,0.0,United States of America,Financials,Banks,No,8.72859,8.72859,0.99057,0.40287,17.4,0.0,39.79058,79.0655,2.1698
HACBY,Hachijuni Bank Ltd,14.2,0.0,3280000000.0,2.45429,Japan,Financials,Banks,No,1.42857,2.63981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAFC,Hanmi Financial ,22.62,0.19444,680620000.0,4.79148,United States of America,Financials,Banks,Yes ,45.51323,53.05687,0.872252,0.34117,11.0,0.0,20.19512,90.4537,1.1879
HARL,Harleysville Financial ,22.06,0.00227,80030000.0,5.98368,United States of America,Financials,Banks,No,2.70019,8.70845,0.210367,0.16688,0.0,0.0,0.0,1.4246,20.1679
HBAN,Huntington Bancshares ,15.21,19.56324,21840000000.0,4.14716,United States of America,Financials,Banks,Yes ,8.88565,13.87148,0.934188,0.27778,12.5,2.28898,14.18033,84.6027,2.5591
HWC,Hancock Whitney ,52.97,0.62189,4470000000.0,3.47088,United States of America,Financials,Banks,Yes ,15.4754,19.14479,1.076093,0.31831,10.0,0.0,1.98864,86.2745,3.7494
HBNC,Horizon Bancorp ,15.26,0.16601,665510000.0,4.2328,United States of America,Financials,Banks,Yes ,21.64119,27.47082,0.929374,0.34442,19.1,0.0,4.88235,69.7437,4.0575
HFBL,Home Federal Bancorp/LA,13.05,0.0031,40730000.0,4.0,United States of America,Financials,Banks,No,5.26316,9.70695,0.428884,0.25884,12.0,0.0,0.0,8.6456,4.0955
HFWA,Heritage Financial ,24.5,0.24044,825980000.0,3.95062,United States of America,Financials,Banks,Yes ,28.0295,33.48994,0.68753,0.33736,19.8,0.0,62.74194,81.4438,0.1856
HIFS,Hingham Institution for Savings,241.29,0.01384,514980000.0,1.06676,United States of America,Financials,Banks,No,35.92842,37.44497,1.209441,0.38518,18.8,0.0,0.0,56.2432,7.9618
HTBK,Heritage mmerce ,9.48,0.36067,581250000.0,5.49683,United States of America,Financials,Banks,Yes ,12.48514,18.69426,0.858396,0.31477,14.4,0.0,20.15152,76.1813,0.3962
IBCP,Independent Bank ,30.8,0.10496,647020000.0,3.37115,United States of America,Financials,Banks,Yes ,25.30463,29.30273,1.00611,0.35037,9.7,0.0,-1.61392,83.9747,-0.5721
IBOC,International Bancshares ,62.59,0.3067,3890000000.0,2.23714,United States of America,Financials,Banks,Yes ,12.0702,14.54595,1.130626,0.325,9.5,0.0,0.0,67.3793,1.9176
ISBA,Isabella Bank ,23.65,0.00205,174920000.0,4.74777,United States of America,Financials,Banks,No,20.85041,27.31827,0.31316,0.17586,12.7,0.0,22.41935,0.0067,100.0
INDB,Independent Bank .,62.88,0.2795,2660000000.0,3.77721,United States of America,Financials,Banks,Yes ,22.99213,27.87162,0.913211,0.35151,13.9,0.0,17.03297,83.3137,3.4953
MOFG,MidWestOne Financial Group ,29.57,0.11405,608870000.0,3.31624,United States of America,Financials,Banks,No,28.23323,32.77333,1.055663,0.35131,0.0,0.0,0.0,79.7367,3.343
JDVB,JD Bancshares ,25.06,0.00163,86010000.0,4.63259,United States of America,Financials,Banks,No,0.0,0.0,0.0,0.0,6.3,0.0,0.0,1.5413,252.615
JFBC,Jeffersonville Bancorp,19.05,0.00164,80680000.0,3.14961,United States of America,Financials,Banks,No,8.60889,13.27659,0.471138,0.24562,0.0,0.0,0.0,0.0,0.0
JBTC,JBT Bancorp ,27.9,0.0,66940000.0,3.92727,United States of America,Financials,Banks,No,16.27907,20.95377,0.375594,0.22216,0.0,0.0,0.0,0.0,0.0
JUVF,Juniata Valley Financial ,12.25,0.00232,60810000.0,7.26073,United States of America,Financials,Banks,No,-1.86235,5.30775,0.319216,0.29141,9.9,0.0,0.0,0.0,0.0
KEFI,Keweenaw Financial ,51.0,0.00023,0.0,3.22807,United States of America,Financials,Banks,No,0.0,0.0,0.0,0.0,9.2,0.0,0.0,0.0,0.0
KFFB,Kentucky First Federal Bancorp,2.87,0.00487,24100000.0,0.0,United States of America,Financials,Banks,No,-21.47563,-21.47563,-0.107761,0.36521,0.0,0.0,0.0,2.6931,7.5668
KISB,Kish Bancorp ,32.17,0.00136,85670000.0,4.8,United States of America,Financials,Banks,No,6.55738,11.81887,-0.101719,0.15944,6.5,0.0,0.0,0.0,0.0
KRNY,Kearny Financial ,6.35,0.33695,404270000.0,7.02875,United States of America,Financials,Banks,Yes ,-0.47695,6.36198,1.269207,0.39095,0.0,0.0,0.0,62.6163,0.9232
KTHN,Katahdin Bankshares ,24.1799,0.00138,76190000.0,3.38487,United States of America,Financials,Banks,No,6.35556,9.81225,0.0,0.0,9.6,0.0,0.0,0.0,0.0
LARK,Landmark Bancorp ,27.39,0.01164,157040000.0,3.09278,United States of America,Financials,Banks,No,47.9917,61.49943,0.242824,0.23786,12.1,0.0,0.0,19.5804,5.5685
LCNB,LCNB ,15.02,0.02168,210670000.0,5.91398,United States of America,Financials,Banks,Yes ,-1.19522,4.46502,0.568224,0.32165,15.5,0.0,64.43299,37.4391,5.7982
LKFN,Lakeland Financial ,59.53,0.13823,1540000000.0,3.38123,United States of America,Financials,Banks,Yes ,-8.3798,-5.66585,0.791653,0.29815,16.4,0.0,2.86501,83.1573,3.0405
MBCN,Middlefield Banc ,27.25,0.00909,217620000.0,3.1192,United States of America,Financials,Banks,No,14.35244,17.93183,1.342779,0.47357,14.2,0.0,0.9375,33.618,2.5296
SOHI,Sortis Holdings ,0.0002,0.0,8230.0,0.0,United States of America,Financials,Banks,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0437,0.0
MPB,Mid Penn Bancorp ,26.16,0.06953,497840000.0,3.11042,United States of America,Financials,Banks,No,28.34331,32.20577,0.923063,0.29783,9.0,0.0,-2.06897,50.7789,32.8915
MBVA,Millennium Bankshares ,0.0001,0.0,0.0,0.0,United States of America,Financials,Banks,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MBWM,Mercantile Bank ,43.8,0.07031,705720000.0,3.40386,United States of America,Financials,Banks,Yes ,16.07048,19.91855,1.204758,0.37932,8.9,0.0,-2.00811,63.2821,3.2285
MNAT,Marquette National ,28.25,0.0,123980000.0,4.38163,United States of America,Financials,Banks,No,3.85321,9.25447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTB,M&T Bank ,179.71,1.29025,28980000000.0,3.06175,United States of America,Financials,Banks,Yes ,23.14621,26.89344,0.754832,0.26711,12.3,2.64953,11.02459,87.5781,-0.0919
MVBF,MVB Financial ,17.29,0.03497,223370000.0,3.94203,United States of America,Financials,Banks,No,-21.9457,-19.25725,1.287871,0.41633,11.3,0.0,-21.37255,0.0,8.6065
MVLY,Mission Valley Bancorp,15.34,0.0,51070000.0,0.0,United States of America,Financials,Banks,No,10.75812,10.75812,0.0,0.0,0.0,0.0,0.0,5.1927,-7.9474
HOPE,Hope Bancorp ,10.51,0.74766,1250000000.0,5.39499,United States of America,Financials,Banks,Yes ,-6.82226,-2.41533,1.006327,0.30592,12.8,0.0,13.29412,89.5125,0.9639
NASB,NASB Financial ,36.6,0.00119,264690000.0,2.73224,United States of America,Financials,Banks,No,13.31269,16.48132,0.205971,0.0,9.4,0.0,0.0,0.0,0.0
NBN,Northeast Bank,91.44,0.05045,771930000.0,0.04401,United States of America,Financials,Banks,No,65.04449,65.13175,1.279808,0.37175,10.6,0.0,36.01583,53.4259,3.2636
NBTB,NBT Bancorp ,42.9,0.22853,2020000000.0,3.1865,United States of America,Financials,Banks,Yes ,18.55556,22.08629,0.945979,0.3093,14.4,0.0,17.17687,66.4608,8.3422
NKSH,National Bankshares ,26.5,0.01114,165500000.0,5.99769,United States of America,Financials,Banks,No,-24.82659,-21.1102,1.066895,0.30384,21.4,0.0,89.97575,31.6081,5.7549
NRIM,Northrim Ban ,74.6,0.04252,408550000.0,3.45946,United States of America,Financials,Banks,No,51.67042,57.29816,1.406172,0.43009,11.3,0.0,21.74242,69.057,0.7609
NWFL,Norwood Financial .,24.32,0.01597,227500000.0,5.04886,United States of America,Financials,Banks,No,-13.85479,-9.8559,0.706908,0.31756,0.0,0.0,29.79275,38.2654,60.0425
FNWD,Finward Bancorp,29.1,0.00415,125870000.0,1.64892,United States of America,Financials,Banks,No,17.6637,19.76897,-0.096279,0.206,10.2,0.0,-60.91549,0.0,15.0241
NWBI,Northwest Bancshares ,12.17,0.66031,1540000000.0,6.639,United States of America,Financials,Banks,Yes ,5.70175,12.44734,0.721921,0.26103,15.4,0.0,2.69231,67.714,2.5375
FLG,Flagstar Financial ,11.45,6.08262,4770000000.0,0.34752,United States of America,Financials,Banks,No,19.52233,20.22301,1.558201,0.54935,0.0,0.0,86.8797,85.9258,34.3208
OCFC,OceanFirst Financial .,17.18,0.2926,995470000.0,4.70588,United States of America,Financials,Banks,Yes ,7.52688,12.68469,1.179,0.32717,10.4,0.0,-2.625,73.2584,2.5058
OFG,OFG Bancorp,40.14,0.38587,1810000000.0,3.00677,United States of America,Financials,Banks,Yes ,11.16992,14.05192,0.800866,0.28777,9.5,0.0,-3.90071,94.0533,-1.0636
ONB,Old National Bancorp,21.35,2.93488,6700000000.0,2.66413,United States of America,Financials,Banks,Yes ,26.24625,29.81795,1.283949,0.3255,12.7,0.0,11.55914,95.2825,15.7629
OPHC,OptimumBank Holdings ,4.03,0.04842,47120000.0,0.0,United States of America,Financials,Banks,No,-2.90557,-2.90557,0.790263,0.2785,3.0,0.0,-45.86466,0.0,6.2042
OPOF,Old Point Financial ,29.91,0.00685,152860000.0,1.86978,United States of America,Financials,Banks,No,74.12791,79.00551,0.279867,0.31896,15.9,0.0,0.0,32.4875,0.8479
OBT,Orange unty Bancorp ,23.65,0.02507,271590000.0,2.17482,United States of America,Financials,Banks,No,0.16757,2.00786,1.211212,0.42031,9.6,0.0,17.44939,0.0,1.4796
ORRF,Orrstown Financial Services ,29.76,0.12391,578910000.0,3.50404,United States of America,Financials,Banks,No,13.58592,16.87171,0.730993,0.27126,20.1,0.0,7.12766,55.0228,2.6425
OSBC,Old Second Bancorp ,16.79,0.23325,748230000.0,1.44491,United States of America,Financials,Banks,Yes ,22.58303,24.22382,0.648006,0.28298,9.0,0.0,-0.85561,71.4141,1.4185
OVBC,Ohio Valley Banc .,28.51,0.00951,129510000.0,3.20116,United States of America,Financials,Banks,No,14.97281,19.34785,0.018085,0.34532,12.3,0.0,0.0,16.0189,4.7187
OVLY,Oak Valley Bancorp,25.7,0.01306,208420000.0,2.40577,United States of America,Financials,Banks,No,3.48548,5.55631,0.756737,0.31109,8.5,0.0,0.0,32.5041,1.7166
OZK,Bank OZK,43.75,1.19647,4930000000.0,3.96496,United States of America,Financials,Banks,Yes ,-3.34225,0.36111,1.21338,0.35621,7.1,0.0,-3.50163,92.3366,0.0713
PABN,Panamerican Bancorp-Old,1e-05,0.0,4570.0,0.0,United States of America,Financials,Banks,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PBHC,Pathfinder Bancorp ,16.0,0.0056,80270000.0,2.37389,United States of America,Financials,Banks,No,38.11475,41.93626,0.370351,0.31596,26.7,0.0,0.0,21.4113,2.5808
PEBK,Peoples Bancorp of North Carolina .,27.26,0.01338,147120000.0,2.96846,United States of America,Financials,Banks,No,-3.54331,-0.42515,0.675077,0.3082,9.1,0.0,0.0,41.2546,4.6765
PEBO,Peoples Bancorp ,29.82,0.13047,1060000000.0,5.39811,United States of America,Financials,Banks,Yes ,3.20334,8.62673,1.076251,0.27712,9.0,0.0,-3.05136,57.8245,2.7231
PFBC,Preferred Bank of Los Angeles,84.15,0.08418,1110000000.0,3.57867,United States of America,Financials,Banks,Yes ,10.15769,14.20353,0.941223,0.29995,8.7,0.0,0.53942,83.5199,3.5805
PFBX,Peoples Financial /MS,19.4,0.00119,88880000.0,1.87013,United States of America,Financials,Banks,No,24.19355,27.39261,0.0,0.0,4.2,0.0,0.0,1.0498,0.0
PFIS,Penseco Financial Services ,44.61,0.02786,445730000.0,5.53812,United States of America,Financials,Banks,No,8.1999,13.36207,1.14578,0.36827,45.1,0.0,43.50133,30.5232,4.6466
PFLC,Pacific Financial ,10.87,0.0071,112660000.0,5.13761,United States of America,Financials,Banks,No,7.07269,12.67668,0.187865,0.14496,11.8,0.0,0.0,0.2972,-7.0247
PFS,Provident Financial Services ,17.6,0.59985,2240000000.0,5.58464,United States of America,Financials,Banks,Yes ,18.47002,24.86849,1.068053,0.33684,16.8,0.0,96.38095,67.5204,0.7607
PGC,Peapack-Gladstone Financial ,29.25,0.09467,511340000.0,0.68823,United States of America,Financials,Banks,Yes ,19.63771,20.46867,1.03872,0.37543,15.8,0.0,47.89189,78.0787,5.8821
RNST,Renasant ,33.9,0.66578,2170000000.0,2.5814,United States of America,Financials,Banks,Yes ,10.75374,13.73637,0.9204,0.29485,10.4,0.0,0.83333,92.3588,3.8001
PKBK,Parke Bancorp ,19.08,0.02668,222770000.0,3.82775,United States of America,Financials,Banks,No,10.97345,15.47541,0.753818,0.32776,8.4,0.0,0.0,46.7842,-0.5744
PLBC,Plumas Bancorp,43.38,0.01026,257460000.0,2.75926,United States of America,Financials,Banks,No,20.17132,23.44095,0.849853,0.36331,9.0,0.0,-10.39583,43.4892,6.1385
PNBK,Patriot National Bancorp ,1.33,0.93736,77910000.0,0.0,United States of America,Financials,Banks,No,-67.56032,-67.56032,1.44728,0.79553,0.0,0.0,0.0,20.3301,-20.8359
PNFP,Pinnacle Financial Partners ,106.87,0.48127,8100000000.0,0.91647,United States of America,Financials,Banks,Yes ,25.35902,26.5144,1.321755,0.34473,17.9,0.0,13.17852,89.578,2.5169
PPBI,Pacific Premier Bancorp ,21.7,0.58866,2080000000.0,6.11677,United States of America,Financials,Banks,Yes ,-8.44294,-3.44057,1.117315,0.3502,13.2,0.0,-20.78788,94.7191,0.2795
PPBN,Pinnacle Bankshares ,31.79,0.0018,70750000.0,3.13087,United States of America,Financials,Banks,No,16.14545,20.06222,0.0,0.0,7.7,0.0,0.0,3.6038,0.0
PRK,Park National ,152.57,0.05681,2460000000.0,2.80951,United States of America,Financials,Banks,Yes ,16.1128,19.43575,1.088758,0.32327,16.4,0.0,-3.61588,55.5236,3.2265
PROV,Provident Financial Holdings ,14.55,0.00687,97090000.0,3.85941,United States of America,Financials,Banks,No,6.61278,10.87051,0.263723,0.17864,16.0,0.0,2.83019,47.9514,-1.259
PB,Prosperity Bancshares ,71.53,0.52417,6730000000.0,3.28286,United States of America,Financials,Banks,Yes ,9.78717,13.46639,0.71803,0.24706,14.2,0.0,15.36634,82.8533,1.472
