Symbol,Company Name,Security Price,Volume (90 Day Avg),Market Capitalization,Dividend Yield,Company Headquarters Location,Sector,Industry,Optionable,Price Performance (52 Weeks),Total Return (1 Yr Annualized),Beta (1 Year Annualized),Standard Deviation (1 Yr Annualized),P/E (Price/TTM Earnings),PEG Ratio,EPS Growth (Proj This Yr vs. Last Yr),Institutional Ownership,Institutional Ownership (Last vs. Prior Qtr)
PSBQ,PSB Holdings /WI,25.7,0.00371,104330000.0,2.51079,United States of America,Financials,Banks,No,19.95294,23.34344,0.0,0.0,10.8,0.0,0.0,6.8165,6.83
PWOD,Penns Woods Bancorp ,28.21,0.0191,213770000.0,4.5584,United States of America,Financials,Banks,No,48.88653,56.74862,0.610579,0.28475,12.0,0.0,0.0,29.529,24.9192
QCRH,QCR Holdings ,71.9,0.08046,1210000000.0,0.33422,United States of America,Financials,Banks,Yes ,21.46482,21.87486,0.87669,0.31136,10.7,0.0,-3.68421,73.707,1.722
QNBC,QNB ,35.25,0.0015,130460000.0,4.31206,United States of America,Financials,Banks,No,47.18163,54.71476,-0.199735,0.0,0.0,0.0,0.0,0.0,0.0
RBCAA,Republic Bancorp ,64.18,0.02213,1240000000.0,2.8298,United States of America,Financials,Banks,Yes ,29.7842,33.26857,1.044532,0.33882,12.5,0.0,6.71785,27.9508,2.3694
SBFG,SB Financial Group ,20.61,0.02155,135600000.0,2.79518,United States of America,Financials,Banks,No,48.74552,53.67982,0.193063,0.31687,12.0,0.0,16.27907,53.4767,3.6393
RF,Regions Financial ,22.02,8.32105,19530000000.0,4.63607,United States of America,Financials,Banks,Yes ,4.91245,9.47422,0.989848,0.26679,11.4,3.04618,15.20619,80.6151,2.6664
BCAL,California Ban,14.19,0.08532,455600000.0,0.0,United States of America,Financials,Banks,No,-3.61775,-3.61775,0.610998,0.27123,64.5,0.0,660.45455,0.0,2.8689
RVSB,Riverview Bancorp ,6.09,0.04538,122710000.0,1.36752,United States of America,Financials,Banks,Yes ,24.73348,28.00038,0.267846,0.28261,152.3,0.0,11.11111,66.3005,-0.0943
SBCF,Seacoast Banking  of Florida,25.8,0.40703,2180000000.0,2.82353,United States of America,Financials,Banks,Yes ,2.98869,5.90345,0.97787,0.3068,18.2,0.0,11.66667,83.6668,1.4775
SBSI,Southside Bancshares ,29.1,0.11761,878820000.0,4.9827,United States of America,Financials,Banks,Yes ,0.59172,5.27457,0.744899,0.29267,10.0,0.0,-2.68041,57.1068,2.5499
SSB,SouthState oration,94.67,0.73346,9350000000.0,2.34121,United States of America,Financials,Banks,Yes ,10.8761,13.39296,1.141255,0.32608,13.6,0.0,9.2233,68.3213,1.6248
SFBI,SFSB ,0.0,0.0,0.0,0.0,United States of America,Financials,Banks,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SFIGA,Star Financial Group ,61.84,0.00043,0.0,2.32859,United States of America,Financials,Banks,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0
SFNC,Simmons First National ,20.55,0.64572,2570000000.0,4.16871,United States of America,Financials,Banks,Yes ,5.70244,10.23097,0.797933,0.29326,17.0,0.0,12.97872,72.0482,1.635
SHBI,Shore Bancshares ,13.62,0.16519,453250000.0,3.53201,United States of America,Financials,Banks,No,22.54283,26.84993,1.1042,0.33806,10.3,0.0,19.16667,57.9493,1.2855
SMBC,Southern Missouri Bancorp ,51.91,0.03041,587760000.0,1.76516,United States of America,Financials,Banks,No,22.17534,24.23359,1.112387,0.31393,11.3,0.0,12.44344,51.5736,2.5868
SNV,Synovus Financial .,46.76,1.4268,6450000000.0,3.40909,United States of America,Financials,Banks,Yes ,16.64542,20.70486,1.725016,0.36305,15.4,0.0,8.73589,85.5152,-0.0386
SRCE,1st Source ,60.41,0.08673,1510000000.0,2.40521,United States of America,Financials,Banks,Yes ,16.38802,19.24864,0.809574,0.30492,11.3,0.0,5.37313,72.1251,1.1159
STBA,S&T Bancorp ,37.33,0.17276,1430000000.0,3.66083,United States of America,Financials,Banks,Yes ,16.4942,20.62745,0.792175,0.35017,10.9,0.0,-9.03226,70.0152,0.1951
STBI,Sturgis Bancorp ,18.05,0.00325,38970000.0,3.76731,United States of America,Financials,Banks,No,7.76119,11.96573,-0.126351,0.15057,0.0,0.0,0.0,0.0,0.0
TBBK,Bancorp  (The),54.76,0.48823,2570000000.0,0.0,United States of America,Financials,Banks,Yes ,62.53795,62.53795,1.027848,0.43733,12.8,0.0,35.48718,74.74,-0.7057
TCBI,Texas Capital Bancshares ,74.71,0.44609,3430000000.0,0.0,United States of America,Financials,Banks,Yes ,24.78604,24.78604,0.939529,0.31438,58.4,0.0,340.07812,99.5732,2.6901
TCBK,Tri Bancshares,39.74,0.11386,1310000000.0,3.32661,United States of America,Financials,Banks,Yes ,11.52333,15.02252,1.02969,0.32363,11.5,0.0,-3.43831,65.4865,3.2719
THFF,First Financial ,48.85,0.06207,576530000.0,4.19408,United States of America,Financials,Banks,Yes ,30.43711,36.26904,1.078746,0.32696,12.2,0.0,34.325,75.6652,1.9995
TMP,Tompkins Financial ,63.35,0.05438,903420000.0,3.96229,United States of America,Financials,Banks,Yes ,27.99591,33.30963,1.062582,0.38306,12.7,0.0,12.05231,65.6862,2.3519
TOWN,TowneBank,33.9,0.23624,2540000000.0,2.9577,United States of America,Financials,Banks,Yes ,22.76688,26.6537,0.9321,0.26656,15.8,0.0,21.42202,57.7126,3.4892
TRMK,Trustmark ,34.59,0.30016,2100000000.0,2.7818,United States of America,Financials,Banks,Yes ,25.44529,28.89306,1.110667,0.30637,46.7,0.0,-7.02479,72.5538,1.3253
TRST,Trust Bank  NY,30.7,0.09182,582010000.0,4.70588,United States of America,Financials,Banks,Yes ,8.97436,13.96287,0.8571,0.29079,11.9,0.0,0.0,73.2018,4.0118
TSBK,Timberland Bancorp ,30.67,0.01223,240480000.0,3.30797,United States of America,Financials,Banks,No,14.3776,18.25509,0.923655,0.32207,9.9,0.0,0.0,63.8493,-0.2199
TVNB,Turbotville National Bank/PA,52.0,0.0,0.0,0.0,United States of America,Financials,Banks,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TYCB,Taylor Calvin B Bankshares ,47.01,0.00046,128200000.0,3.06318,United States of America,Financials,Banks,No,1.66522,4.68536,0.0,0.0,0.0,0.0,0.0,0.0,-100.0
TYFG,Tri-unty Financial Group ,44.5,0.0,106530000.0,2.24719,United States of America,Financials,Banks,No,7.17726,9.33285,0.0,0.0,0.0,0.0,0.0,2.5924,0.0
UBAB,United Bancorporation of Alabama ,53.5,0.00189,180350000.0,2.24299,United States of America,Financials,Banks,No,26.62722,29.29542,0.509823,0.16942,0.0,0.0,0.0,5.8115,-6.3074
UBCP,United Bancorp ,13.16,0.00759,76420000.0,5.69867,United States of America,Financials,Banks,No,-14.1996,-8.25663,-0.024421,0.29684,10.4,0.0,19.68504,11.7201,20.8882
UBFO,United Security Bancshares,9.07,0.02515,153410000.0,5.39933,United States of America,Financials,Banks,No,18.06109,25.08061,0.627853,0.20768,10.5,0.0,0.0,32.287,10.9952
UBOH,United Bancshares /OH,27.17,0.0024,82520000.0,3.23887,United States of America,Financials,Banks,No,43.75661,49.58172,0.211017,0.24625,0.0,0.0,0.0,0.768,0.0
AUB,Atlantic Union Bankshares ,30.66,1.08265,3950000000.0,4.49735,United States of America,Financials,Banks,Yes ,-13.17829,-10.07152,1.018595,0.33189,13.7,0.0,21.24088,93.6698,24.3219
UBSI,United Bankshares ,34.71,0.6741,4930000000.0,4.29858,United States of America,Financials,Banks,Yes ,-2.04836,2.10997,0.835242,0.27809,12.6,0.0,3.38182,69.1339,4.1702
UCB,United mmunity Banks ,27.91,0.70163,3310000000.0,3.4657,United States of America,Financials,Banks,No,9.52946,13.22847,1.157608,0.31835,13.7,0.0,5.95652,94.1899,5.6893
UMBF,UMB Financial ,101.98,0.61782,7300000000.0,1.59156,United States of America,Financials,Banks,Yes ,18.886,20.77193,1.259165,0.29743,11.3,0.0,4.24917,70.2759,2.104
UNB,Union Bankshares ,30.12,0.00896,140660000.0,4.64666,United States of America,Financials,Banks,No,1.34075,6.60191,0.599362,0.3993,15.5,0.0,0.0,19.6419,19.1807
UNIB,University Bancorp ,15.75,0.00111,81430000.0,1.26984,United States of America,Financials,Banks,No,16.66667,18.78788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNTY,Unity Bancorp ,41.8,0.03755,416400000.0,1.35266,United States of America,Financials,Banks,No,49.45848,51.70776,1.279482,0.43325,10.3,0.0,18.57143,49.7499,5.4694
FUSB,First US Bancshares ,13.45,0.00417,77650000.0,2.07407,United States of America,Financials,Banks,No,52.71493,55.70389,0.50678,0.28473,10.1,0.0,0.0,17.4634,1.598
UNTN,United Tennessee Bankshares ,17.0,0.0,12790000.0,3.64438,United States of America,Financials,Banks,No,3.10606,6.79267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UVSP,Univest Financial ,29.04,0.1041,833230000.0,2.92377,United States of America,Financials,Banks,Yes ,41.17936,45.72497,1.109355,0.32508,11.3,0.0,-2.4031,77.9552,1.8192
UWHR,Uwharrie Capital ,8.7,0.00126,58390000.0,0.0,United States of America,Financials,Banks,No,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0
VABK,Virginia National Bankshares ,36.79,0.00579,196050000.0,3.63036,United States of America,Financials,Banks,No,24.56321,29.14171,1.085155,0.39159,11.7,0.0,0.0,0.0,0.5944
VLY,Valley National Bancorp,9.06,7.6509,4980000000.0,4.94938,United States of America,Financials,Banks,Yes ,12.81726,18.93203,1.104602,0.35521,13.1,0.0,53.3871,0.0,16.7562
WABC,Westamerica Bancorporation,50.13,0.13266,1330000000.0,3.54054,United States of America,Financials,Banks,Yes ,3.84374,7.50358,0.909274,0.26545,9.6,0.0,-16.05769,76.9545,0.8913
WASH,Washington Trust Bancorp ,30.06,0.19963,575580000.0,7.50167,United States of America,Financials,Banks,Yes ,13.51454,20.04549,1.070421,0.34269,0.0,0.0,-27.15405,66.6356,8.8389
WBS,Webster Financial ,51.49,1.08881,8690000000.0,3.15395,United States of America,Financials,Banks,Yes ,2.4021,5.65063,1.360194,0.35506,11.8,0.0,9.47955,88.7141,2.5021
WNEB,Western New England Bancorp ,9.4,0.05454,194200000.0,2.99145,United States of America,Financials,Banks,Yes ,23.32016,27.68386,0.701252,0.35275,16.8,0.0,7.14286,57.36,0.9976
WAFD,WaFd ,28.75,0.54,2300000000.0,3.82707,United States of America,Financials,Banks,Yes ,-0.56378,2.72037,0.588235,0.30735,13.2,0.0,-2.68,79.3427,1.2414
WSBC,WesBanco ,31.05,0.57857,2930000000.0,4.82871,United States of America,Financials,Banks,Yes ,4.96575,9.94061,0.918554,0.30101,13.7,0.0,40.59829,72.8192,6.5049
WSFS,WSFS Financial ,52.67,0.30006,3050000000.0,1.15097,United States of America,Financials,Banks,Yes ,17.99457,19.34989,1.038042,0.3202,11.9,0.0,1.73121,91.9268,2.137
WTBA,West Bancorporation ,19.69,0.02765,329760000.0,5.10465,United States of America,Financials,Banks,Yes ,13.30249,19.12945,1.099973,0.34038,13.9,0.0,10.73826,45.8386,1.2008
WTFC,Wintrust Financial .,114.57,0.44255,7500000000.0,1.77841,United States of America,Financials,Banks,Yes ,9.11031,10.91115,1.222487,0.28767,11.1,0.0,0.49467,94.5056,4.5555
WVFC,WVS Financial .,12.35,0.0011,21400000.0,3.23887,United States of America,Financials,Banks,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0
ZION,Zions Bancorporation National Association,50.44,1.48323,7300000000.0,3.47615,United States of America,Financials,Banks,Yes ,15.12331,18.98571,1.440614,0.32445,10.2,0.0,6.34343,77.8563,2.9785
AX,Axos Financial .,65.38,0.41849,3680000000.0,0.0,United States of America,Financials,Banks,Yes ,22.77322,22.77322,1.49547,0.43311,8.8,0.0,-5.84856,82.736,-0.4753
MCHB,Mechanics Bank (The) (CA),27300.0,1e-05,546000000.0,5.41758,United States of America,Financials,Banks,No,7.05882,8.98176,0.0,0.0,0.0,0.0,0.0,0.7737,2.7972
PCB,PCB Bancorp,18.56,0.02584,266050000.0,4.32432,United States of America,Financials,Banks,No,16.64565,21.45122,0.852001,0.31679,10.7,0.0,17.01149,38.6659,9.337
GSBX,Golden State Bancorp,24.9,0.0,52190000.0,0.0,United States of America,Financials,Banks,No,15.81395,15.81395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BWFG,Bankwell Financial Group ,30.1,0.01466,236420000.0,2.67559,United States of America,Financials,Banks,No,18.60373,22.06769,0.799344,0.27788,24.5,0.0,217.00855,38.1939,6.8719
LYBC,Lyons Bancorp ,40.0,0.00065,135520000.0,4.0,United States of America,Financials,Banks,No,1.26582,5.4041,0.0,0.0,9.0,0.0,0.0,0.0,0.0
FRSB,First Resources Bancorp ,14.3,0.0,42990000.0,0.0,United States of America,Financials,Banks,No,8.33251,8.33251,0.0,0.0,0.0,0.0,0.0,0.4493,-12.8941
BCML,Baym ,25.72,0.02605,284480000.0,2.34742,United States of America,Financials,Banks,No,24.25863,26.80822,1.082886,0.30127,12.2,0.0,9.52381,0.0,3.0868
EFSC,Enterprise Financial Services oration,54.3,0.20523,1980000000.0,2.05531,United States of America,Financials,Banks,Yes ,36.56545,39.60623,0.695988,0.31597,11.2,0.0,1.65631,78.2416,2.1105
RWCB,Redwood Capital Bancorp,22.14,0.0,43390000.0,1.44535,United States of America,Financials,Banks,No,7.94734,9.55853,0.0,0.0,0.0,0.0,0.0,9.5301,0.0
SCZC,West ast mmunity Bancorp,39.24,0.00751,414220000.0,1.9368,United States of America,Financials,Banks,No,40.64516,43.4149,0.236089,0.19358,0.0,0.0,0.0,7.6643,14.784
NIDB,Northeast Indiana Bancorp ,17.8,0.00118,43250000.0,4.04494,United States of America,Financials,Banks,No,4.70588,9.1497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BFIN,BankFinancial ,12.815,0.01669,157130000.0,3.17209,United States of America,Financials,Banks,No,20.09524,24.24072,0.535798,0.23941,38.8,0.0,115.15152,54.4523,3.939
WAL,Western Alliance Bancorporation,77.64,1.07649,8359999999.999999,2.00766,United States of America,Financials,Banks,Yes ,21.21358,23.54225,1.364056,0.36726,11.0,0.64627,22.30126,89.1941,0.1087
OTTW,Ottawa Bancorp ,14.55,0.00169,35210000.0,3.02406,United States of America,Financials,Banks,No,31.67421,36.01357,0.076305,0.11002,0.0,0.0,0.0,0.0,0.0
SYBT,Stock Yards Bancorp ,69.12,0.13022,2030000000.0,1.79867,United States of America,Financials,Banks,No,44.43746,47.34953,1.315722,0.34365,17.8,0.0,7.7892,61.1379,3.3982
OPBK,OP Bancorp,12.1,0.03019,176880000.0,4.04722,United States of America,Financials,Banks,No,18.95687,23.47607,0.839739,0.34626,8.7,0.0,4.60432,0.0,15.0106
MNSB,MainStreet Bancshares ,16.87,0.01061,129440000.0,2.38806,United States of America,Financials,Banks,No,-6.78909,-4.5522,0.523776,0.30748,0.0,0.0,0.0,0.0,0.5094
FBIZ,First Business Financial Services ,47.88,0.0311,396620000.0,2.42779,United States of America,Financials,Banks,Yes ,32.42794,35.58815,0.981506,0.34108,9.2,0.0,4.63462,66.8703,4.7955
MGYR,Magyar Bancorp ,13.85,0.00349,89810000.0,1.7316,United States of America,Financials,Banks,No,24.41652,26.84272,0.241167,0.15323,10.5,0.0,0.0,31.1345,-1.9266
FFBB,FFB Bancorp,77.95,0.00448,241790000.0,0.0,United States of America,Financials,Banks,No,-6.58896,-6.58896,0.183511,0.2616,7.3,0.0,0.0,0.3009,0.0
LSBK,Lake Shore Bancorp ,15.75,0.0046,90810000.0,4.54545,United States of America,Financials,Banks,No,33.78378,41.12401,0.277382,0.27387,17.9,0.0,0.0,8.9105,-4.6905
TRVR,Two Rivers Financial Group ,36.24,0.0,76360000.0,1.93157,United States of America,Financials,Banks,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOMB,Home Bancshares ,28.38,1.03764,5600000000.0,2.764,United States of America,Financials,Banks,Yes ,17.09544,20.3236,0.7242,0.26694,14.1,0.0,8.10945,70.2294,2.8128
NECB,Northeast mmunity Bancorp ,23.83,0.06261,332060000.0,3.37838,United States of America,Financials,Banks,No,51.69763,56.38501,1.165182,0.36302,6.7,0.0,-11.17318,47.7311,7.524
GBNY,Generations Bancorp NY ,16.5,0.00271,37600000.0,0.0,United States of America,Financials,Banks,No,58.883,58.883,0.238021,0.0,0.0,0.0,0.0,9.2272,-68.3681
SSBI,Summit State Bank,9.12,0.01839,62210000.0,1.74292,United States of America,Financials,Banks,No,-13.55932,-11.96967,0.227626,0.51019,0.0,0.0,0.0,36.0492,28.4567
LFGP,Ledyard Financial Group ,15.25,0.00459,52200000.0,5.41935,United States of America,Financials,Banks,No,1.97368,8.09516,-0.071878,0.15575,15.4,0.0,0.0,11.0836,-7.3503
ARBV,American Riviera Bancorp,19.16,0.01753,111430000.0,0.0,United States of America,Financials,Banks,No,19.82489,19.82489,0.067024,0.12331,0.0,0.0,0.0,7.7276,-11.3777
FRST,Primis Financial ,9.59,0.087,237590000.0,4.16233,United States of America,Financials,Banks,No,-18.97133,-16.0967,1.040946,0.33849,0.0,0.0,0.0,77.4114,1.4352
WSFGQ,WSB Financial Group ,0.0,0.0,0.0,0.0,United States of America,Financials,Banks,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PBNK,Pinnacle Bank (CA),19.25,0.0,107100000.0,0.0,United States of America,Financials,Banks,No,22.58065,22.58065,0.158429,0.12911,0.0,0.0,0.0,5.1367,0.0
CARE,Carter Bankshares ,16.14,0.06998,371250000.0,0.0,United States of America,Financials,Banks,No,29.74939,29.74939,1.202188,0.33473,15.2,0.0,88.39623,47.4423,5.5005
ESSA,ESSA Bancorp ,18.98,0.02177,191220000.0,3.1864,United States of America,Financials,Banks,No,5.72712,9.1593,0.826651,0.30257,10.9,0.0,0.0,46.3373,0.9697
TFSL,TFS Financial ,12.52,0.30043,3500000000.0,9.07631,United States of America,Financials,Banks,Yes ,0.64673,9.66318,0.602969,0.23788,44.7,0.0,5.0,9.8805,2.2887
QNTO,Quaint Oak Bancorp ,10.8,0.00154,28370000.0,4.81481,United States of America,Financials,Banks,No,-2.7027,2.01124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LRBI,Lake Ridge Bancorp ,125.0,0.0,0.0,1.44,United States of America,Financials,Banks,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FFNW,First Financial Northwest ,22.59,0.03452,208830000.0,2.29783,United States of America,Financials,Banks,Yes ,9.37651,10.05652,0.271582,0.19892,188.3,0.0,131.66667,49.9305,5.3428
NFBK,Northfield Bancorp ,11.01,0.17988,471690000.0,4.7532,United States of America,Financials,Banks,Yes ,12.8999,18.36848,1.207818,0.40879,15.3,0.0,31.71875,56.4503,0.6283
CMUV,CMUV Bancorp,21.5,0.0,38360000.0,2.23256,United States of America,Financials,Banks,No,25.87822,29.01293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SFBC,Sound Financial Bancorp ,51.57,0.00219,129970000.0,1.50049,United States of America,Financials,Banks,No,24.75369,26.82977,-0.164202,0.28169,28.7,0.0,0.0,35.7078,0.6501
WMPN,William Penn Bancorp,11.07,0.01631,99910000.0,1.10599,United States of America,Financials,Banks,No,-12.5,-11.63876,0.460388,0.18701,0.0,0.0,0.0,28.6033,57.3654
BLHK,BlueHarbor Bank,22.75,0.00164,66769999.99999999,0.0,United States of America,Financials,Banks,No,13.75,15.99317,0.0,0.0,0.0,0.0,0.0,3.5862,0.0
HBCP,Home Bancorp ,45.09,0.02238,366190000.0,2.38832,United States of America,Financials,Banks,No,21.91965,24.80565,1.191847,0.32949,9.9,0.0,4.3956,45.9966,2.3793
FSFG,First Savings Financial Group ,26.03,0.01296,177850000.0,2.48834,United States of America,Financials,Banks,No,54.28914,58.52987,0.271655,0.23972,9.5,0.0,23.73737,28.6066,2.2209
BKQNY,Bank of Queensland Ltd,8.305,0.0,2730000000.0,5.37654,Australia,Financials,Banks,No,3.8125,9.29726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GNRV,Grand River mmunications ,3.95,0.0,27800000.0,0.0,United States of America,Financials,Banks,No,38.59649,38.59649,0.0,0.0,0.0,0.0,0.0,9.5897,0.0
TBNK,Territorial Bancorp ,8.33,0.01451,73590000.0,0.48019,United States of America,Financials,Banks,Yes ,5.57668,6.04372,0.760095,0.35455,0.0,0.0,0.0,45.5471,5.9164
